location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-05T11:45:00Z,2020-01-05T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.9,65.88,42.72,78.58,68.73,95.18,186,30,0.68,0,30.9,82,23.4,31.6,4.8,267,12.4,51,1025.0,9.2,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-05T17:45:00Z,2020-01-05T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.94,67.07,112.23,41.92,25.25,30.36,166,32,0.4,0,22.7,75,17.7,22.1,8.2,359,4.4,98,1016.0,7.3,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-05T23:45:00Z,2020-01-06T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.79,28.83,38.2,81.16,51.94,95.46,106,45,0.23,0,24.9,82,20.4,25.0,9.0,74,5.8,90,1019.2,1.6,95
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-06T05:45:00Z,2020-01-06T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.25,38.06,70.64,66.83,36.7,30.74,167,36,0.8,1,25.6,50,20.7,29.6,7.1,284,8.2,11,995.2,2.5,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-06T11:45:00Z,2020-01-06T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.72,23.65,106.81,107.12,59.92,98.39,182,33,0.74,0,18.8,67,11.9,25.6,4.1,166,5.2,7,995.4,9.7,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-06T17:45:00Z,2020-01-06T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.16,14.9,43.1,79.1,56.29,92.36,164,33,0.24,0,21.3,83,11.6,26.0,7.7,77,5.8,89,994.2,2.7,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-06T23:45:00Z,2020-01-07T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.49,41.17,43.28,44.18,61.99,80.62,104,46,0.51,0,29.4,81,13.5,33.3,6.1,241,10.3,77,994.1,8.7,1
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-07T05:45:00Z,2020-01-07T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.35,43.53,98.63,71.91,43.99,89.85,183,34,0.49,0,32.4,55,10.0,30.5,4.8,39,13.1,98,1024.6,2.5,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-07T11:45:00Z,2020-01-07T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.41,59.04,67.77,56.68,70.63,102.15,168,34,0.33,0,27.0,87,20.3,17.7,4.8,80,14.3,6,1012.1,2.1,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-07T17:45:00Z,2020-01-07T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.09,22.44,47.67,72.23,53.75,45.47,134,40,0.83,0,17.4,44,25.0,34.6,1.9,359,6.0,78,991.3,4.2,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-07T23:45:00Z,2020-01-08T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.45,62.66,34.62,85.07,59.63,62.04,136,38,0.62,0,29.5,46,23.8,30.4,3.9,142,5.4,27,993.0,0.8,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-08T05:45:00Z,2020-01-08T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.46,31.42,82.52,60.7,17.02,50.07,185,31,0.36,0,16.9,58,16.8,24.4,2.2,133,2.4,89,1013.7,5.9,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-08T11:45:00Z,2020-01-08T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.61,39.9,87.11,101.74,41.88,55.48,174,34,0.23,0,21.1,86,10.6,30.6,7.5,197,4.8,5,1007.1,6.0,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-08T17:45:00Z,2020-01-08T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.66,52.16,61.65,65.08,48.57,107.09,150,35,0.42,0,20.6,74,21.3,19.0,1.2,264,3.3,54,1012.9,4.9,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-08T23:45:00Z,2020-01-09T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.61,47.1,106.25,93.91,77.98,27.99,126,40,0.63,0,16.7,65,15.8,34.9,2.9,119,9.8,24,1011.5,5.4,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-09T05:45:00Z,2020-01-09T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.34,55.54,119.31,41.09,62.95,83.59,178,31,0.43,0,27.0,58,21.8,28.8,5.0,258,5.9,78,1021.0,5.3,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-09T11:45:00Z,2020-01-09T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.44,65.28,22.96,75.37,37.48,116.83,199,30,0.67,0,17.4,79,19.1,26.2,7.5,350,11.0,57,1011.7,7.8,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-09T17:45:00Z,2020-01-09T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.43,70.79,58.58,77.38,62.88,103.49,137,39,0.53,0,18.5,80,12.0,24.2,5.1,15,9.2,57,994.6,9.5,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-09T23:45:00Z,2020-01-10T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.9,77.82,83.13,36.77,63.75,115.6,126,38,0.51,0,33.7,60,15.8,21.4,4.1,270,5.8,23,1010.2,8.1,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-10T05:45:00Z,2020-01-10T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.69,18.25,61.68,103.97,10.83,89.4,202,29,0.56,0,16.8,82,15.8,29.9,6.7,36,9.2,37,1020.0,3.1,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-10T11:45:00Z,2020-01-10T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.49,26.53,47.32,74.71,67.81,45.92,174,32,0.8,1,28.4,47,23.7,17.1,8.3,85,14.4,42,1005.7,2.3,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-10T17:45:00Z,2020-01-10T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.79,75.03,93.37,33.13,34.95,28.89,166,32,0.96,1,31.6,42,11.4,31.4,8.1,133,4.6,77,990.6,1.2,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-10T23:45:00Z,2020-01-11T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.5,75.59,32.54,76.63,66.05,35.11,135,39,0.75,0,21.6,63,11.4,28.3,6.0,102,4.0,11,1011.6,3.9,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-11T05:45:00Z,2020-01-11T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.22,13.47,87.95,26.82,23.3,29.63,168,34,0.74,0,31.5,55,11.0,31.2,1.8,149,6.2,11,1012.0,5.7,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-11T11:45:00Z,2020-01-11T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.35,65.83,70.92,74.24,31.38,118.45,194,31,0.34,0,26.7,44,22.6,33.7,9.4,50,13.4,29,1014.3,4.1,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-11T17:45:00Z,2020-01-11T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.73,16.03,95.4,99.69,74.73,76.79,144,38,0.28,0,20.3,69,16.2,33.6,1.6,149,3.9,38,994.3,3.6,95
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-11T23:45:00Z,2020-01-12T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.2,55.5,90.81,103.84,57.43,55.13,130,38,0.82,0,33.4,88,15.0,28.8,8.0,157,6.0,21,1003.8,5.6,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-12T05:45:00Z,2020-01-12T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.82,46.02,75.3,26.1,58.23,85.08,169,35,0.32,0,27.0,85,19.8,30.6,4.3,168,3.4,37,1024.9,5.4,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-12T11:45:00Z,2020-01-12T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.74,72.47,21.87,40.93,33.73,70.62,203,29,0.91,0,21.4,60,18.8,19.1,9.4,113,3.9,70,1013.9,9.8,1
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-12T17:45:00Z,2020-01-12T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.39,63.12,55.27,72.33,51.6,38.98,172,34,0.58,0,22.8,60,12.1,26.6,6.3,157,13.9,87,1023.8,3.5,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-12T23:45:00Z,2020-01-13T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.54,45.4,81.63,87.69,36.2,62.64,121,38,0.99,0,35.0,43,13.9,19.2,4.3,206,12.7,73,991.9,1.9,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-13T05:45:00Z,2020-01-13T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.3,69.9,54.68,79.72,62.58,119.04,177,35,0.88,0,28.5,89,22.5,18.1,5.4,303,3.4,93,991.0,8.8,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-13T11:45:00Z,2020-01-13T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.91,77.24,33.39,70.3,48.46,47.49,188,29,0.57,0,17.8,61,10.9,28.8,5.9,15,12.3,28,1024.7,1.5,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-13T17:45:00Z,2020-01-13T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.39,62.51,21.74,97.91,38.56,64.76,152,36,0.98,0,20.3,86,21.5,32.1,3.3,90,2.1,80,1012.7,0.2,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-13T23:45:00Z,2020-01-14T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.49,10.74,82.1,104.65,53.34,92.56,128,40,0.56,0,33.7,42,24.4,27.3,8.4,350,12.3,53,1014.7,1.8,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-14T05:45:00Z,2020-01-14T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.47,11.13,36.02,39.33,13.08,117.86,171,35,0.89,1,21.9,48,10.2,21.8,7.0,214,13.1,52,991.9,4.6,1
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-14T11:45:00Z,2020-01-14T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.18,32.36,79.68,52.52,63.98,34.81,189,28,0.23,0,23.5,50,14.0,28.2,7.4,302,1.3,76,1023.5,6.3,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-14T17:45:00Z,2020-01-14T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.18,64.18,50.35,73.77,62.01,64.21,165,37,0.95,1,30.4,78,23.8,21.6,3.5,207,5.7,61,1019.9,7.5,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-14T23:45:00Z,2020-01-15T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.82,16.66,47.72,87.54,18.22,105.65,110,43,0.86,0,32.6,57,11.0,21.9,4.9,68,7.0,35,1016.0,3.4,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-15T05:45:00Z,2020-01-15T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.98,53.65,40.23,64.85,79.88,23.47,190,33,0.26,0,20.8,72,22.9,22.0,8.8,77,1.2,32,991.8,5.2,1
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-15T11:45:00Z,2020-01-15T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.63,64.86,32.79,69.27,17.02,40.35,173,35,0.71,0,31.8,81,20.9,15.7,2.9,132,10.7,45,998.3,9.6,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-15T17:45:00Z,2020-01-15T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.74,27.45,66.23,114.64,57.76,38.74,144,38,0.57,0,22.1,78,14.3,30.4,6.5,42,10.1,79,1013.1,2.4,0
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-15T23:45:00Z,2020-01-16T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.54,49.41,83.03,22.78,58.32,96.15,128,38,0.78,0,32.0,50,23.3,22.6,7.3,253,6.7,16,1012.1,1.3,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-16T05:45:00Z,2020-01-16T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.93,64.73,100.98,101.22,57.52,105.24,177,34,0.62,1,20.6,75,20.0,23.6,1.9,285,9.6,17,1018.7,0.3,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-16T11:45:00Z,2020-01-16T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.65,44.69,82.68,113.14,45.45,43.48,169,34,0.67,0,18.5,81,10.5,18.9,4.3,171,1.5,65,1002.6,0.2,95
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-16T17:45:00Z,2020-01-16T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.14,32.94,67.6,108.8,74.58,113.78,148,34,0.52,0,32.7,71,19.1,27.6,9.9,298,14.7,11,1006.6,1.5,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-16T23:45:00Z,2020-01-17T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.47,30.98,26.64,105.27,18.39,45.7,132,41,0.97,1,29.0,56,24.3,18.4,8.6,323,7.8,38,1015.9,8.7,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-17T05:45:00Z,2020-01-17T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.5,79.7,48.38,78.06,15.21,48.79,164,34,0.6,0,27.2,81,22.8,25.5,5.2,0,5.4,60,1014.7,1.4,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-17T11:45:00Z,2020-01-17T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.87,75.57,78.29,75.9,35.24,86.67,183,31,0.65,0,15.1,46,10.3,22.0,1.3,292,3.9,16,1016.4,6.3,80
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-17T17:45:00Z,2020-01-17T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.31,40.38,49.07,104.75,41.36,23.69,170,32,0.84,0,29.7,89,11.4,28.9,8.7,252,5.8,61,1000.8,1.8,45
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-17T23:45:00Z,2020-01-18T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.42,37.41,40.14,114.06,34.35,47.63,107,41,0.21,0,33.8,57,18.4,26.5,6.3,97,10.6,31,992.7,9.5,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-18T05:45:00Z,2020-01-18T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.23,17.92,88.73,75.99,52.64,89.66,174,33,0.5,0,18.9,45,18.8,15.9,7.7,91,4.8,60,1004.7,1.7,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-18T11:45:00Z,2020-01-18T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.5,78.48,97.44,117.96,61.14,45.3,193,33,0.31,0,15.7,56,11.0,29.6,4.0,123,4.3,4,1004.1,2.5,1
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-18T17:45:00Z,2020-01-18T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.18,37.17,104.11,90.77,50.2,108.24,164,35,0.43,0,26.5,54,23.7,34.7,6.2,338,10.2,57,1018.9,4.6,2
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-18T23:45:00Z,2020-01-19T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.48,71.31,80.58,114.28,60.03,78.41,142,35,0.51,0,28.2,82,14.3,20.9,1.8,132,7.4,89,997.9,9.9,61
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-19T05:45:00Z,2020-01-19T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.93,77.03,95.92,52.75,20.67,101.69,202,27,0.84,1,34.0,78,15.2,24.8,9.3,114,14.4,36,991.9,2.6,51
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-19T11:45:00Z,2020-01-19T17:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.27,16.69,51.81,82.63,36.75,80.3,191,31,0.18,0,20.1,63,23.5,34.8,8.8,301,4.8,92,1012.7,1.6,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-19T17:45:00Z,2020-01-19T23:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.29,34.08,79.68,90.55,61.03,61.56,168,34,0.18,0,24.3,81,12.0,32.0,4.4,15,2.4,48,999.2,4.3,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-19T23:45:00Z,2020-01-20T05:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,1.27,57.56,69.14,114.89,31.14,98.42,123,43,0.54,0,18.0,42,10.0,29.9,8.3,274,1.5,22,1014.7,7.5,3
6974,"Bapuji Nagar, Bengaluru - KSPCB",2020-01-20T05:45:00Z,2020-01-20T11:30:00+05:30,Asia/Kolkata,12.951913,77.539784,IN,Karnataka State Pollution Control Board,CPCB,0.67,13.87,74.14,34.3,73.2,86.94,195,31,0.82,0,19.9,55,13.1,23.7,4.7,123,11.6,95,995.0,0.5,95
